START_ID,END_ID,TYPE
5778,1472,EDGE
5778,1474,EDGE
5778,1473,EDGE
5778,4796,EDGE
5778,2595,EDGE
5778,1475,EDGE
5778,1476,EDGE
5778,1594,EDGE
5778,486,EDGE
5778,1477,EDGE
5778,487,EDGE
5778,490,EDGE
5778,494,EDGE
5778,1595,EDGE
5778,495,EDGE
5778,497,EDGE
5778,1481,EDGE
5778,499,EDGE
5778,1597,EDGE
5778,2596,EDGE
5778,502,EDGE
5778,506,EDGE
5778,1604,EDGE
5778,1603,EDGE
5778,519,EDGE
5778,521,EDGE
5778,1605,EDGE
5778,522,EDGE
5778,1606,EDGE
5778,1607,EDGE
5778,1608,EDGE
5778,525,EDGE
5778,1491,EDGE
5778,527,EDGE
5778,1180,EDGE
5778,528,EDGE
5778,529,EDGE
5778,532,EDGE
5778,1610,EDGE
5778,747,EDGE
5778,537,EDGE
5778,1611,EDGE
5778,1494,EDGE
5778,538,EDGE
5778,1495,EDGE
5778,1612,EDGE
5778,2897,EDGE
5778,1496,EDGE
5778,1613,EDGE
5778,2898,EDGE
5778,1497,EDGE
5778,1498,EDGE
5778,1615,EDGE
5778,1614,EDGE
5778,1499,EDGE
5778,1617,EDGE
5778,1500,EDGE
5778,1619,EDGE
5778,1620,EDGE
5778,1505,EDGE
5778,1503,EDGE
5778,1504,EDGE
5778,1506,EDGE
5778,554,EDGE
5778,1622,EDGE
5778,1972,EDGE
5778,1507,EDGE
5778,1509,EDGE
5778,1508,EDGE
5778,1624,EDGE
5778,1625,EDGE
5778,1626,EDGE
5778,1510,EDGE
5778,1511,EDGE
5778,559,EDGE
5778,1628,EDGE
5778,1627,EDGE
5778,1630,EDGE
5778,1629,EDGE
5778,1632,EDGE
5778,1634,EDGE
5778,771,EDGE
5778,564,EDGE
5778,565,EDGE
5778,1518,EDGE
5778,1636,EDGE
5778,1520,EDGE
5778,1519,EDGE
5778,568,EDGE
2685,847,EDGE
2685,4681,EDGE
2685,2683,EDGE
2685,2452,EDGE
2685,538,EDGE
2685,5249,EDGE
2685,1553,EDGE
3442,151,EDGE
3442,3442,EDGE
3442,3443,EDGE
3442,3449,EDGE
3442,3444,EDGE
6222,6290,EDGE
6291,6291,EDGE
2916,1428,EDGE
2916,2081,EDGE
2916,19,EDGE
2916,2920,EDGE
2916,1609,EDGE
2916,1207,EDGE
2916,1532,EDGE
2916,4214,EDGE
2916,2225,EDGE
2916,6292,EDGE
2916,2915,EDGE
2916,541,EDGE
2916,4215,EDGE
2916,4216,EDGE
2916,4218,EDGE
2916,1076,EDGE
2916,2217,EDGE
2916,1075,EDGE
2916,5936,EDGE
2916,4211,EDGE
2916,1480,EDGE
2916,4212,EDGE
2916,3095,EDGE
2916,1502,EDGE
2916,2111,EDGE
2916,2918,EDGE
2916,4213,EDGE
2916,1482,EDGE
2916,833,EDGE
2916,1743,EDGE
2916,933,EDGE
2916,2191,EDGE
2916,5324,EDGE
2916,984,EDGE
2916,893,EDGE
2916,3325,EDGE
2916,122,EDGE
2916,1600,EDGE
2916,897,EDGE
2916,3766,EDGE
2916,2199,EDGE
2916,4217,EDGE
2916,518,EDGE
2916,1146,EDGE
2916,2201,EDGE
2916,2772,EDGE
433,181,EDGE
433,2098,EDGE
6293,132,EDGE
615,1890,EDGE
615,17,EDGE
615,1891,EDGE
615,601,EDGE
615,603,EDGE
615,1892,EDGE
615,721,EDGE
615,611,EDGE
615,1893,EDGE
615,695,EDGE
615,646,EDGE
615,1894,EDGE
615,1895,EDGE
615,724,EDGE
615,95,EDGE
615,653,EDGE
615,619,EDGE
615,1896,EDGE
615,726,EDGE
615,700,EDGE
615,702,EDGE
615,620,EDGE
615,1897,EDGE
615,660,EDGE
615,1898,EDGE
615,1899,EDGE
615,731,EDGE
615,706,EDGE
615,734,EDGE
615,673,EDGE
615,1900,EDGE
615,117,EDGE
615,1901,EDGE
615,711,EDGE
615,679,EDGE
615,678,EDGE
615,738,EDGE
615,1902,EDGE
615,1904,EDGE
615,1903,EDGE
615,684,EDGE
615,683,EDGE
3940,3832,EDGE
3940,3831,EDGE
3940,3186,EDGE
3940,3187,EDGE
228,202,EDGE
228,1381,EDGE
228,1702,EDGE
228,252,EDGE
228,205,EDGE
228,1697,EDGE
228,254,EDGE
228,603,EDGE
228,206,EDGE
228,255,EDGE
228,208,EDGE
228,1698,EDGE
228,261,EDGE
228,1703,EDGE
228,265,EDGE
228,1704,EDGE
228,220,EDGE
228,221,EDGE
228,273,EDGE
228,1705,EDGE
228,276,EDGE
228,278,EDGE
228,279,EDGE
228,1699,EDGE
228,1706,EDGE
228,1707,EDGE
228,231,EDGE
228,1700,EDGE
228,731,EDGE
228,1708,EDGE
228,233,EDGE
228,289,EDGE
228,287,EDGE
228,290,EDGE
228,1709,EDGE
228,240,EDGE
228,291,EDGE
228,242,EDGE
228,244,EDGE
228,243,EDGE
228,296,EDGE
228,1710,EDGE
228,303,EDGE
228,249,EDGE
228,1701,EDGE
621,689,EDGE
621,601,EDGE
621,604,EDGE
621,642,EDGE
621,603,EDGE
621,692,EDGE
621,610,EDGE
621,721,EDGE
621,611,EDGE
621,646,EDGE
621,695,EDGE
621,696,EDGE
621,697,EDGE
621,647,EDGE
621,724,EDGE
621,651,EDGE
621,614,EDGE
621,653,EDGE
621,615,EDGE
621,654,EDGE
621,619,EDGE
621,726,EDGE
621,656,EDGE
621,657,EDGE
621,700,EDGE
621,702,EDGE
621,620,EDGE
621,660,EDGE
621,662,EDGE
621,663,EDGE
621,731,EDGE
621,668,EDGE
621,706,EDGE
621,707,EDGE
621,734,EDGE
621,673,EDGE
621,711,EDGE
621,674,EDGE
621,626,EDGE
621,676,EDGE
621,627,EDGE
621,679,EDGE
621,678,EDGE
621,738,EDGE
621,634,EDGE
621,681,EDGE
621,683,EDGE
621,684,EDGE
621,686,EDGE
621,687,EDGE
3431,4060,EDGE
2562,1810,EDGE
2562,1735,EDGE
2562,2562,EDGE
2562,1751,EDGE
5461,5461,EDGE
4227,882,EDGE
4041,3612,EDGE
4041,849,EDGE
4041,850,EDGE
4041,852,EDGE
4041,853,EDGE
4041,4045,EDGE
4041,1114,EDGE
4041,1008,EDGE
4041,847,EDGE
4041,848,EDGE
4041,845,EDGE
4041,5764,EDGE
4041,897,EDGE
4041,851,EDGE
4041,4039,EDGE
4041,4040,EDGE
4041,4698,EDGE
51,1797,EDGE
51,47,EDGE
51,48,EDGE
51,1784,EDGE
51,76,EDGE
51,77,EDGE
51,1775,EDGE
51,52,EDGE
51,1809,EDGE
51,116,EDGE
51,84,EDGE
51,58,EDGE
51,1787,EDGE
51,93,EDGE
51,29,EDGE
51,30,EDGE
51,1791,EDGE
51,64,EDGE
51,31,EDGE
51,104,EDGE
51,125,EDGE
51,106,EDGE
51,126,EDGE
51,1781,EDGE
1138,1023,EDGE
1138,1133,EDGE
1138,1135,EDGE
1138,1027,EDGE
1138,1122,EDGE
1138,1189,EDGE
1138,861,EDGE
1138,1137,EDGE
1138,1161,EDGE
1138,822,EDGE
1138,467,EDGE
1138,1140,EDGE
1138,1139,EDGE
1138,981,EDGE
1138,1126,EDGE
1138,1141,EDGE
1138,952,EDGE
1138,1038,EDGE
1138,935,EDGE
1138,1143,EDGE
1138,1127,EDGE
1138,1193,EDGE
1138,1128,EDGE
1138,897,EDGE
1138,1129,EDGE
1138,993,EDGE
1138,520,EDGE
1138,1131,EDGE
1138,1132,EDGE
1687,1675,EDGE
1687,1671,EDGE
1687,1679,EDGE
1687,1328,EDGE
1687,1695,EDGE
1687,1685,EDGE
627,1890,EDGE
627,17,EDGE
627,1891,EDGE
627,601,EDGE
627,603,EDGE
627,1892,EDGE
627,721,EDGE
627,611,EDGE
627,1893,EDGE
627,695,EDGE
627,646,EDGE
627,1894,EDGE
627,1895,EDGE
627,724,EDGE
627,95,EDGE
627,653,EDGE
627,615,EDGE
627,619,EDGE
627,1896,EDGE
627,726,EDGE
627,700,EDGE
627,702,EDGE
627,620,EDGE
627,1897,EDGE
627,660,EDGE
627,1898,EDGE
627,1899,EDGE
627,731,EDGE
627,706,EDGE
627,734,EDGE
627,673,EDGE
627,1900,EDGE
627,117,EDGE
627,1901,EDGE
627,711,EDGE
627,679,EDGE
627,678,EDGE
627,738,EDGE
627,1902,EDGE
627,1904,EDGE
627,1903,EDGE
627,684,EDGE
627,683,EDGE
6294,151,EDGE
6294,184,EDGE
6294,144,EDGE
5626,1964,EDGE
5626,4879,EDGE
4722,2386,EDGE
4722,2822,EDGE
4722,1155,EDGE
4722,2823,EDGE
4722,4720,EDGE
4722,1152,EDGE
4722,2828,EDGE
4722,1158,EDGE
339,1637,EDGE
339,2663,EDGE
339,364,EDGE
339,322,EDGE
339,323,EDGE
339,340,EDGE
339,314,EDGE
339,370,EDGE
1904,1898,EDGE
1904,397,EDGE
1904,731,EDGE
1904,1892,EDGE
1904,3122,EDGE
1904,117,EDGE
1904,695,EDGE
1904,1997,EDGE
1904,1901,EDGE
1904,1992,EDGE
1904,1895,EDGE
1904,100,EDGE
1904,1904,EDGE
1904,2803,EDGE
1904,3118,EDGE
3316,3316,EDGE
2324,473,EDGE
2324,2110,EDGE
2324,1428,EDGE
2324,457,EDGE
2324,491,EDGE
2324,509,EDGE
2324,539,EDGE
2324,1600,EDGE
2324,2358,EDGE
4839,3970,EDGE
4839,3093,EDGE
4839,1984,EDGE
4157,3219,EDGE
4157,5521,EDGE
4157,3220,EDGE
2823,1156,EDGE
2823,1155,EDGE
2823,1152,EDGE
2823,1158,EDGE
1798,1806,EDGE
1798,1794,EDGE
1798,1795,EDGE
1798,73,EDGE
1798,1797,EDGE
1798,1774,EDGE
1798,1782,EDGE
1798,1784,EDGE
1798,51,EDGE
1798,1800,EDGE
1798,1775,EDGE
1798,1809,EDGE
1798,1808,EDGE
1798,1810,EDGE
1798,1811,EDGE
1798,1787,EDGE
1798,1812,EDGE
1798,1801,EDGE
1798,1813,EDGE
1798,1814,EDGE
1798,98,EDGE
1798,1791,EDGE
1798,1792,EDGE
1798,1781,EDGE
5296,801,EDGE
1063,1068,EDGE
1063,4955,EDGE
1063,192,EDGE
1063,1058,EDGE
1063,1938,EDGE
1063,2798,EDGE
1063,1061,EDGE
1063,1062,EDGE
1063,1939,EDGE
1063,2800,EDGE
1063,1072,EDGE
1063,1940,EDGE
1063,1065,EDGE
1063,437,EDGE
6295,1079,EDGE
6295,1080,EDGE
6295,1816,EDGE
6295,5519,EDGE
6295,1081,EDGE
6295,816,EDGE
6295,1082,EDGE
6295,1083,EDGE
6295,779,EDGE
6295,781,EDGE
6295,3071,EDGE
6295,1085,EDGE
6295,1086,EDGE
6295,570,EDGE
6295,3072,EDGE
6295,1088,EDGE
6295,788,EDGE
6295,790,EDGE
6295,5520,EDGE
6295,576,EDGE
6295,3073,EDGE
6295,578,EDGE
6295,791,EDGE
6295,1091,EDGE
6295,1092,EDGE
6295,826,EDGE
6295,795,EDGE
6295,5018,EDGE
6295,1093,EDGE
6295,828,EDGE
6295,1095,EDGE
6295,1078,EDGE
6295,799,EDGE
6295,1096,EDGE
6295,1098,EDGE
6295,581,EDGE
6295,1100,EDGE
6295,1101,EDGE
6295,3074,EDGE
6295,3068,EDGE
6295,3075,EDGE
6295,807,EDGE
6295,834,EDGE
6295,5017,EDGE
6295,1102,EDGE
6295,1103,EDGE
6295,1104,EDGE
6295,1105,EDGE
6295,838,EDGE
6295,1109,EDGE
6295,1108,EDGE
6295,1107,EDGE
1799,1794,EDGE
1799,1795,EDGE
1799,73,EDGE
1799,1797,EDGE
1799,1798,EDGE
1799,1774,EDGE
1799,1724,EDGE
1799,1800,EDGE
1799,1775,EDGE
1799,1776,EDGE
1799,1777,EDGE
1799,1779,EDGE
1799,1801,EDGE
1799,1803,EDGE
1799,98,EDGE
1799,1781,EDGE
1799,1806,EDGE
1799,1715,EDGE
1799,1716,EDGE
1799,1782,EDGE
1799,50,EDGE
1799,1784,EDGE
1799,1783,EDGE
1799,1809,EDGE
1799,1808,EDGE
1799,51,EDGE
1799,1810,EDGE
1799,1786,EDGE
1799,1811,EDGE
1799,1787,EDGE
1799,1812,EDGE
1799,1788,EDGE
1799,194,EDGE
1799,122,EDGE
1799,1813,EDGE
1799,1814,EDGE
1799,1791,EDGE
1799,1792,EDGE
5806,5806,EDGE
5890,1428,EDGE
5890,2983,EDGE
82,69,EDGE
82,38,EDGE
82,73,EDGE
82,45,EDGE
82,47,EDGE
82,48,EDGE
82,21,EDGE
82,76,EDGE
82,77,EDGE
82,22,EDGE
82,52,EDGE
82,51,EDGE
82,116,EDGE
82,84,EDGE
82,58,EDGE
82,121,EDGE
82,88,EDGE
82,60,EDGE
82,90,EDGE
82,93,EDGE
82,92,EDGE
82,29,EDGE
82,96,EDGE
82,30,EDGE
82,64,EDGE
82,31,EDGE
82,104,EDGE
82,125,EDGE
82,105,EDGE
82,106,EDGE
82,126,EDGE
2606,540,EDGE
1967,1964,EDGE
1967,3115,EDGE
1967,1966,EDGE
1967,2411,EDGE
1967,2412,EDGE
1066,1094,EDGE
1066,135,EDGE
1066,1058,EDGE
1066,186,EDGE
1066,19,EDGE
1066,168,EDGE
1066,1061,EDGE
1066,1062,EDGE
1066,1063,EDGE
1066,1065,EDGE
1066,1067,EDGE
1066,1068,EDGE
1066,1069,EDGE
1066,192,EDGE
1066,1070,EDGE
1066,161,EDGE
1066,1072,EDGE
1066,1073,EDGE
1066,198,EDGE
1066,437,EDGE
2874,2867,EDGE
2874,2869,EDGE
2874,2873,EDGE
2874,2874,EDGE
4793,310,EDGE
4793,311,EDGE
4793,346,EDGE
4793,312,EDGE
4793,348,EDGE
4793,350,EDGE
4793,313,EDGE
4793,351,EDGE
4793,356,EDGE
4793,355,EDGE
4793,353,EDGE
4793,357,EDGE
4793,4793,EDGE
4793,358,EDGE
4793,359,EDGE
4793,317,EDGE
4793,360,EDGE
4793,319,EDGE
4793,321,EDGE
4793,367,EDGE
4793,365,EDGE
4793,370,EDGE
4793,324,EDGE
4793,373,EDGE
4793,325,EDGE
4793,374,EDGE
4793,326,EDGE
4793,376,EDGE
4793,378,EDGE
4793,380,EDGE
4793,328,EDGE
4793,331,EDGE
4793,382,EDGE
4793,5640,EDGE
4793,5253,EDGE
4793,333,EDGE
4793,383,EDGE
4793,5470,EDGE
4793,384,EDGE
4793,385,EDGE
4793,337,EDGE
4793,335,EDGE
4793,386,EDGE
4793,390,EDGE
4793,389,EDGE
4793,388,EDGE
4793,338,EDGE
4793,340,EDGE
2580,2568,EDGE
2580,2569,EDGE
2580,2570,EDGE
2580,2574,EDGE
2580,2585,EDGE
2580,2586,EDGE
2580,2587,EDGE
2580,2579,EDGE
2580,2578,EDGE
6296,732,EDGE
6296,1977,EDGE
6296,1099,EDGE
6296,685,EDGE
4669,3563,EDGE
4669,3296,EDGE
4669,4669,EDGE
4669,3562,EDGE
4669,2810,EDGE
4669,2816,EDGE
4669,3564,EDGE
6297,741,EDGE
6297,742,EDGE
6297,743,EDGE
6297,72,EDGE
6297,744,EDGE
6297,745,EDGE
6297,746,EDGE
6297,747,EDGE
6297,748,EDGE
6297,749,EDGE
6297,750,EDGE
6297,751,EDGE
6297,752,EDGE
6297,753,EDGE
6297,754,EDGE
6297,755,EDGE
6297,756,EDGE
6297,757,EDGE
6297,758,EDGE
6297,759,EDGE
6297,760,EDGE
6297,761,EDGE
6297,762,EDGE
6297,763,EDGE
6297,764,EDGE
6297,765,EDGE
6297,766,EDGE
6297,767,EDGE
6297,768,EDGE
6297,769,EDGE
6297,770,EDGE
6297,771,EDGE
6297,772,EDGE
6297,773,EDGE
6297,774,EDGE
6297,775,EDGE
6297,776,EDGE
2410,407,EDGE
2410,1964,EDGE
2410,1965,EDGE
2410,412,EDGE
2410,1966,EDGE
2410,1967,EDGE
2410,2412,EDGE
6298,1747,EDGE
6298,2013,EDGE
6298,1878,EDGE
6298,2535,EDGE
6298,2537,EDGE
6298,1881,EDGE
6298,2531,EDGE
1727,1713,EDGE
1727,1716,EDGE
1727,1715,EDGE
1727,1714,EDGE
1727,1720,EDGE
1727,1721,EDGE
1727,1718,EDGE
1727,1717,EDGE
1727,1719,EDGE
1727,1723,EDGE
1727,1762,EDGE
1727,1724,EDGE
1727,1725,EDGE
1727,1726,EDGE
1727,1728,EDGE
1727,1763,EDGE
1727,1730,EDGE
5255,5657,EDGE
5255,2579,EDGE
543,489,EDGE
543,1847,EDGE
543,524,EDGE
543,460,EDGE
543,497,EDGE
543,528,EDGE
543,499,EDGE
543,557,EDGE
543,1856,EDGE
543,474,EDGE
543,559,EDGE
543,538,EDGE
543,476,EDGE
543,542,EDGE
543,564,EDGE
543,480,EDGE
543,519,EDGE
543,521,EDGE
543,484,EDGE
6299,6299,EDGE
6299,6300,EDGE
4738,2715,EDGE
4738,4738,EDGE
2955,2954,EDGE
2955,2957,EDGE
2955,2971,EDGE
6301,3474,EDGE
6301,2428,EDGE
6301,4097,EDGE
6301,3612,EDGE
6301,849,EDGE
6301,1113,EDGE
6301,3475,EDGE
6301,853,EDGE
6301,3476,EDGE
6301,4098,EDGE
5137,5137,EDGE
5137,2416,EDGE
5137,493,EDGE
5137,2900,EDGE
5137,3240,EDGE
5137,3241,EDGE
5137,2445,EDGE
4057,2628,EDGE
4057,793,EDGE
4057,800,EDGE
4057,4057,EDGE
4057,2623,EDGE
5560,5560,EDGE
6302,1668,EDGE
6302,254,EDGE
6302,206,EDGE
6302,1669,EDGE
6302,1667,EDGE
6302,1670,EDGE
6302,1671,EDGE
6302,1672,EDGE
6302,1673,EDGE
6302,694,EDGE
6302,5012,EDGE
6302,1674,EDGE
6302,1675,EDGE
6302,221,EDGE
6302,1676,EDGE
6302,1677,EDGE
6302,1678,EDGE
6302,1679,EDGE
6302,1680,EDGE
6302,278,EDGE
6302,1681,EDGE
6302,1682,EDGE
6302,1683,EDGE
6302,1684,EDGE
6302,1685,EDGE
6302,1686,EDGE
6302,290,EDGE
6302,1687,EDGE
6302,1688,EDGE
6302,1689,EDGE
6302,1690,EDGE
6302,1691,EDGE
6302,1692,EDGE
6302,1693,EDGE
6302,1694,EDGE
6302,1328,EDGE
6302,1695,EDGE
6302,1696,EDGE
113,13,EDGE
113,16,EDGE
113,17,EDGE
113,18,EDGE
113,19,EDGE
113,1774,EDGE
113,20,EDGE
113,21,EDGE
113,22,EDGE
113,1775,EDGE
113,23,EDGE
113,1778,EDGE
113,1777,EDGE
113,30,EDGE
113,35,EDGE
113,1781,EDGE
113,38,EDGE
113,40,EDGE
113,42,EDGE
113,47,EDGE
113,1782,EDGE
113,50,EDGE
113,52,EDGE
113,51,EDGE
113,54,EDGE
113,1786,EDGE
113,1787,EDGE
113,62,EDGE
113,1790,EDGE
113,1791,EDGE
113,63,EDGE
113,1792,EDGE
113,1793,EDGE
113,1794,EDGE
113,67,EDGE
113,1795,EDGE
113,70,EDGE
113,72,EDGE
113,71,EDGE
113,73,EDGE
113,1798,EDGE
113,1799,EDGE
113,77,EDGE
113,82,EDGE
113,1800,EDGE
113,84,EDGE
113,88,EDGE
113,1801,EDGE
113,94,EDGE
113,1803,EDGE
113,104,EDGE
113,103,EDGE
113,105,EDGE
113,1804,EDGE
113,106,EDGE
113,1806,EDGE
113,1712,EDGE
113,112,EDGE
113,111,EDGE
113,1808,EDGE
113,1809,EDGE
113,1810,EDGE
113,1811,EDGE
113,194,EDGE
113,1814,EDGE
113,126,EDGE
113,14,EDGE
113,1724,EDGE
113,1776,EDGE
113,1779,EDGE
113,1780,EDGE
113,29,EDGE
113,31,EDGE
113,33,EDGE
113,37,EDGE
113,45,EDGE
113,1716,EDGE
113,1715,EDGE
113,46,EDGE
113,48,EDGE
113,1784,EDGE
113,1783,EDGE
113,1785,EDGE
113,55,EDGE
113,56,EDGE
113,58,EDGE
113,60,EDGE
113,1788,EDGE
113,1789,EDGE
113,64,EDGE
113,65,EDGE
113,66,EDGE
113,68,EDGE
113,69,EDGE
113,1796,EDGE
113,1797,EDGE
113,75,EDGE
113,76,EDGE
113,79,EDGE
113,83,EDGE
113,85,EDGE
113,90,EDGE
113,91,EDGE
113,93,EDGE
113,92,EDGE
113,1802,EDGE
113,95,EDGE
113,96,EDGE
113,97,EDGE
113,99,EDGE
113,98,EDGE
113,100,EDGE
113,1805,EDGE
113,107,EDGE
113,1807,EDGE
113,114,EDGE
113,115,EDGE
113,116,EDGE
113,117,EDGE
113,121,EDGE
113,119,EDGE
113,120,EDGE
113,1812,EDGE
113,122,EDGE
113,1813,EDGE
113,123,EDGE
113,125,EDGE
113,127,EDGE
3561,3559,EDGE
1320,1322,EDGE
1320,1120,EDGE
1320,1122,EDGE
1320,1303,EDGE
1320,1262,EDGE
1320,1160,EDGE
1320,1161,EDGE
1320,861,EDGE
1320,467,EDGE
1320,1126,EDGE
1320,951,EDGE
1320,952,EDGE
1320,1305,EDGE
1320,1306,EDGE
1320,1162,EDGE
1320,1129,EDGE
1320,1163,EDGE
1320,959,EDGE
1320,1131,EDGE
1320,1165,EDGE
1320,1164,EDGE
1320,1294,EDGE
1320,1132,EDGE
1320,1166,EDGE
1320,1168,EDGE
1320,1169,EDGE
1320,1167,EDGE
1320,1307,EDGE
1320,1136,EDGE
1320,1135,EDGE
1320,1313,EDGE
1320,974,EDGE
1320,972,EDGE
1320,884,EDGE
1320,1170,EDGE
1320,1295,EDGE
1320,1171,EDGE
1320,1119,EDGE
1320,1308,EDGE
1320,1137,EDGE
1320,1138,EDGE
1320,1159,EDGE
1320,1172,EDGE
1320,1139,EDGE
1320,981,EDGE
1320,1173,EDGE
1320,1142,EDGE
1320,984,EDGE
1320,893,EDGE
1320,1174,EDGE
1320,1175,EDGE
1320,511,EDGE
1320,897,EDGE
1320,993,EDGE
1320,1144,EDGE
1320,1176,EDGE
1320,996,EDGE
1320,520,EDGE
1320,1145,EDGE
1320,1177,EDGE
1320,1297,EDGE
1320,1323,EDGE
1320,1178,EDGE
1320,1121,EDGE
1320,908,EDGE
1320,1256,EDGE
1320,1123,EDGE
1320,1180,EDGE
1320,1315,EDGE
1320,1179,EDGE
1320,822,EDGE
1320,1124,EDGE
1320,1125,EDGE
1320,1008,EDGE
1320,2028,EDGE
1320,1316,EDGE
1320,1127,EDGE
1320,1181,EDGE
1320,1298,EDGE
1320,1182,EDGE
1320,1299,EDGE
1320,1128,EDGE
1320,1310,EDGE
1320,1183,EDGE
1320,920,EDGE
1320,1184,EDGE
1320,1130,EDGE
1320,921,EDGE
1320,1318,EDGE
1320,1185,EDGE
1320,1023,EDGE
1320,1300,EDGE
1320,1133,EDGE
1320,1186,EDGE
1320,1134,EDGE
1320,1027,EDGE
1320,1187,EDGE
1320,1324,EDGE
1320,551,EDGE
1320,1189,EDGE
1320,1188,EDGE
1320,1190,EDGE
1320,1140,EDGE
1320,1141,EDGE
1320,1321,EDGE
1320,933,EDGE
1320,1038,EDGE
1320,1143,EDGE
1320,935,EDGE
1320,1191,EDGE
1320,1193,EDGE
1320,1192,EDGE
1320,1194,EDGE
1320,1312,EDGE
1320,1326,EDGE
1320,1195,EDGE
1320,1043,EDGE
1320,1196,EDGE
1320,1197,EDGE
1320,1146,EDGE
1320,1047,EDGE
425,1861,EDGE
425,1849,EDGE
425,1862,EDGE
425,1863,EDGE
425,1864,EDGE
425,429,EDGE
425,435,EDGE
425,1865,EDGE
425,1866,EDGE
6303,741,EDGE
6303,742,EDGE
6303,743,EDGE
6303,72,EDGE
6303,744,EDGE
6303,745,EDGE
6303,746,EDGE
6303,747,EDGE
6303,748,EDGE
6303,749,EDGE
6303,750,EDGE
6303,751,EDGE
6303,752,EDGE
6303,753,EDGE
6303,754,EDGE
6303,755,EDGE
6303,756,EDGE
6303,757,EDGE
6303,758,EDGE
6303,759,EDGE
6303,760,EDGE
6303,761,EDGE
6303,762,EDGE
6303,763,EDGE
6303,764,EDGE
6303,765,EDGE
6303,766,EDGE
6303,767,EDGE
6303,768,EDGE
6303,769,EDGE
6303,770,EDGE
6303,771,EDGE
6303,772,EDGE
6303,773,EDGE
6303,774,EDGE
6303,775,EDGE
6303,776,EDGE
6304,6304,EDGE
6304,6016,EDGE
3636,176,EDGE
3636,3635,EDGE
3636,179,EDGE
3636,3638,EDGE
3636,3633,EDGE
1572,1521,EDGE
1572,1523,EDGE
1572,1522,EDGE
1572,1524,EDGE
1572,462,EDGE
1572,1526,EDGE
1572,1529,EDGE
1572,456,EDGE
1572,466,EDGE
1572,1407,EDGE
1572,1408,EDGE
1572,469,EDGE
1572,1409,EDGE
1572,1531,EDGE
1572,470,EDGE
1572,474,EDGE
1572,1534,EDGE
1572,476,EDGE
1572,1535,EDGE
1572,1410,EDGE
1572,480,EDGE
1572,1412,EDGE
1572,1539,EDGE
1572,484,EDGE
1572,489,EDGE
1572,1413,EDGE
1572,1542,EDGE
1572,496,EDGE
1572,498,EDGE
1572,1415,EDGE
1572,1416,EDGE
1572,1420,EDGE
1572,501,EDGE
1572,1422,EDGE
1572,1546,EDGE
1572,1852,EDGE
1572,511,EDGE
1572,515,EDGE
1572,518,EDGE
1572,517,EDGE
1572,1427,EDGE
1572,1428,EDGE
1572,1430,EDGE
1572,1547,EDGE
1572,1432,EDGE
1572,530,EDGE
1572,534,EDGE
1572,1554,EDGE
1572,1434,EDGE
1572,1436,EDGE
1572,536,EDGE
1572,1556,EDGE
1572,1557,EDGE
1572,1558,EDGE
1572,542,EDGE
1572,544,EDGE
1572,543,EDGE
1572,1439,EDGE
1572,1559,EDGE
1572,547,EDGE
1572,1440,EDGE
1572,1853,EDGE
1572,1560,EDGE
1572,1441,EDGE
1572,1847,EDGE
1572,1562,EDGE
1572,1561,EDGE
1572,1443,EDGE
1572,1444,EDGE
1572,1445,EDGE
1572,1447,EDGE
1572,1449,EDGE
1572,1450,EDGE
1572,557,EDGE
1572,1566,EDGE
1572,1569,EDGE
1572,1572,EDGE
1572,1571,EDGE
1572,562,EDGE
1572,1453,EDGE
1572,567,EDGE
1572,1454,EDGE
1572,569,EDGE
1572,1455,EDGE
1572,1579,EDGE
1572,459,EDGE
1572,463,EDGE
1572,460,EDGE
1572,1586,EDGE
1572,1462,EDGE
1572,1587,EDGE
1572,1854,EDGE
1572,1464,EDGE
1572,468,EDGE
1572,1466,EDGE
1572,1590,EDGE
1572,1469,EDGE
1572,1470,EDGE
1572,478,EDGE
1572,1472,EDGE
1572,1474,EDGE
1572,1473,EDGE
1572,1475,EDGE
1572,485,EDGE
1572,1594,EDGE
1572,1477,EDGE
1572,486,EDGE
1572,487,EDGE
1572,1478,EDGE
1572,490,EDGE
1572,494,EDGE
1572,495,EDGE
1572,497,EDGE
1572,1481,EDGE
1572,499,EDGE
1572,1597,EDGE
1572,1482,EDGE
1572,502,EDGE
1572,506,EDGE
1572,1483,EDGE
1572,1855,EDGE
1572,1600,EDGE
1572,1603,EDGE
1572,1604,EDGE
1572,519,EDGE
1572,521,EDGE
1572,1488,EDGE
1572,522,EDGE
1572,1606,EDGE
1572,524,EDGE
1572,1608,EDGE
1572,1180,EDGE
1572,1491,EDGE
1572,527,EDGE
1572,528,EDGE
1572,529,EDGE
1572,532,EDGE
1572,1610,EDGE
1572,537,EDGE
1572,538,EDGE
1572,1495,EDGE
1572,1612,EDGE
1572,1613,EDGE
1572,1497,EDGE
1572,1498,EDGE
1572,1614,EDGE
1572,1615,EDGE
1572,1499,EDGE
1572,1617,EDGE
1572,1619,EDGE
1572,1621,EDGE
1572,1504,EDGE
1572,554,EDGE
1572,1622,EDGE
1572,1507,EDGE
1572,1508,EDGE
1572,1623,EDGE
1572,1624,EDGE
1572,1625,EDGE
1572,1626,EDGE
1572,1856,EDGE
1572,1510,EDGE
1572,1628,EDGE
1572,559,EDGE
1572,1629,EDGE
1572,1514,EDGE
1572,1632,EDGE
